1,25.6,82.8,0,no,0,0,4,5
2,25.1,83.1,0,no,0,0,4,5
3,24.6,86.5,1.59,no,0,0,4,7
4,23.9,89.9,7.36,yes,0,0,5,7
5,23.4,90.5,14.6,yes,0,0,5,8
6,23.2,91.7,25.8,yes,0,0,5,8
7,25.6,76.5,79.8,no,1,0,4,4
8,26.2,75.2,130,no,1,0,5,4
9,28,64.2,458,no,2,0,5,2.5
10,30.8,47,679,no,3,0,4,1
11,33.4,37.3,852,no,3,0,3,0.5
12,34.9,29.6,451,no,2,0,3,0.5
13,35.8,28.6,789,no,3,0,2.5,0.5
14,36.2,27,485,no,2,0,2.5,0.5
15,36.7,29.3,566,no,3,0,2.5,0.5
16,36.6,32.3,77.4,no,1,0,2.5,0.5
17,35.8,38,101,no,1,0,2.5,0.5
18,34.2,44.6,225,no,1,0,3,1
19,32.1,42.3,287,no,2,0,3,1
20,29.6,50.4,0,no,0,0,5,1.5
21,27.2,86.3,0,yes,0,0,5,7
22,26.2,84.6,0,no,0,0,5,5
23,26.2,76.5,55.2,no,1,0,5,4
24,26.5,79.6,28.7,no,0,0,5,4
25,26.7,77.7,0,no,0,0,5,4
26,26.9,75.6,0,no,0,0,5,4
27,26.9,76,1.59,no,0,0,5,4
28,27,76.1,7.36,no,0,0,5,4
29,27,76,14.6,no,0,0,5,4
30,26.8,76.6,25.8,no,0,0,5,4
31,29.2,67.5,79.8,no,1,0,5,3
32,29.6,66.4,130,no,1,0,5,3
33,30.5,61.7,355,no,2,0,4,2.5
34,32.1,53.5,504,no,3,0,3,1.5
35,33.9,46.9,1060,no,3,0,3,1
36,33.6,45.9,901,no,3,0,3,1
37,32.8,48.4,376,no,2,0,3,1
38,33.4,45.1,792,no,3,0,3,1
39,33,51.4,306,no,2,0,3,1.5
40,32.1,50.9,447,no,2,0,3,1.5
41,31.2,54.8,84.4,no,1,0,4,1.5
42,29.9,57,102,no,1,0,5,2
43,29.3,60.3,117,no,1,0,5,2.5
44,28.7,65.2,119,no,1,0,5,3
45,28.1,68.3,0,no,0,0,5,3
46,27.4,74.1,0,no,0,0,5,3.5
47,26.8,78.2,65.5,no,1,0,5,4
48,26.3,80.5,56.3,no,1,0,5,5
